url,performanceId,ticketStatus,categoryId,shopId,name,shopName,lat,lng,address,posterUrl,postUrlForShare,showTimeRange,priceRange,sellPriceRange,seatUrl,limit,inventoryCount,tipForList,performanceLabelVO,detail,travelGuide,summary,ticketNotes,cityId,cityName,lowestPrice,lowestTicketPrice,lowestSellPrice,performanceTag,minDiscount,seatType,saleRemindVO,shareLink,stockOutRegister,needAnswer,questionBankId,questionHint,isCurrentCity,distance,poi,self,thirdPartyDesc,bsPerformanceId,tpId,needPreInput,kingHonorParam,needRemindPrice,ticketPriceList,currentLimit,modelStyle,only,needRealName,maxBuyLimitPerId,generalAgent,exclusive,maxBuyLimitPerOrder,maxBuyLimitPerUser,projectVideoVO,isAssemble,projectDetailAssembleVO,priceRangeType,projectExtendVO,preview,shareTitle,promotional,needCloseDetail,needCloseRecommend,brightPointList,photoStageList,videoList,musicList,serviceTitleList,buttonToast,brightName,videoStageName,videoStagePhotoTotal,videoNum,photoNum,projectServing,projectStartTime,projectEndTime,robType,celebrityVOS,memberInfo,intendedNum,reachRobStandard,unusualSaleStatus,relievedTagVO,tags,recommendStatus,minTicketOrSellPrice,multipleReward,showMemReward,score,star,shortName,normalTags,playTime,playerMinNumLimit,playerMaxNumLimit,saleShowNum,saleType,labelId,cornerDisplayName,topType,billBoardVO,buyInstructionType,discountTag,condRefund,brandId,brandName,couponDiscount,couponMinSellPrice,couponTicketPrice,couponTicketCount,couponActivityVO,couponActivityTagVO,couponItemVOList,isNewMode,jumpDetailUrl,kingHonorFlag,stockOut
http://www.gewara.com/detail/369159,369159,1,10,583062605,2024火山嘻哈跨年音乐嘉年华,上海久事体育场馆旗忠网球中心,31.039552,121.357402,元江路5500号,https://p0.meituan.net/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg,https://p0.meituan.net/64.64/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg@64w_64h_1e_1c_1l,2024.12.31 周二,价格待定,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,1,上海,9999.0,,,,,0,,/pages/show/detail/index?id=369159&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,31.038476:121.359727,True,,0,10039,False,,False,,False,0,False,False,0,0,0,0,0,,,,1,"{'projectId': 369159, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,9999,,,0.0,0,2024火山嘻哈跨年音乐嘉年华,,0,0,0,0,0,,音乐节,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369159&isNewPage=true,False,False
http://www.gewara.com/detail/369159,369159,1,10,583062605,2024火山嘻哈跨年音乐嘉年华,上海久事体育场馆旗忠网球中心,31.039552,121.357402,元江路5500号,https://p0.meituan.net/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg,https://p0.meituan.net/64.64/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg@64w_64h_1e_1c_1l,2024.12.31 周二,价格待定,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,1,上海,9999.0,,,,,0,,/pages/show/detail/index?id=369159&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,31.038476:121.359727,True,,0,10039,False,,False,,False,0,False,False,0,0,0,0,0,,,,1,"{'projectId': 369159, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,9999,,,0.0,0,2024火山嘻哈跨年音乐嘉年华,,0,0,0,0,0,,音乐节,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369159&isNewPage=true,False,False
http://www.gewara.com/detail/369159,369159,1,10,583062605,2024火山嘻哈跨年音乐嘉年华,上海久事体育场馆旗忠网球中心,31.039552,121.357402,元江路5500号,https://p0.meituan.net/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg,https://p0.meituan.net/64.64/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg@64w_64h_1e_1c_1l,2024.12.31 周二,价格待定,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,1,上海,9999.0,,,,,0,,/pages/show/detail/index?id=369159&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,31.038476:121.359727,True,,0,10039,False,,False,,False,0,False,False,0,0,0,0,0,,,,1,"{'projectId': 369159, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,9999,,,0.0,0,2024火山嘻哈跨年音乐嘉年华,,0,0,0,0,0,,音乐节,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369159&isNewPage=true,False,False
http://www.gewara.com/detail/369690,369690,2,10,1160362335,2024 雷波脐橙音乐节,2024雷波脐橙采摘季音乐节,28.260185,103.571885,60米大道,https://p0.meituan.net/myvideodistribute/297704d6ff40d8b40add1dd09c18d1151532002.jpg,https://p0.meituan.net/64.64/myvideodistribute/297704d6ff40d8b40add1dd09c18d1151532002.jpg@64w_64h_1e_1c_1l,2024.12.13 - 2024.12.15,88-168,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,1738,雷波县,88.0,,,,,0,,/pages/show/detail/index?id=369690&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,28.260185:103.571885,True,,0,7893,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 369690, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,88,,,0.0,0,雷波脐橙,,0,0,0,0,0,,音乐节,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369690&isNewPage=true,False,False
http://www.gewara.com/detail/369159,369159,1,10,583062605,2024火山嘻哈跨年音乐嘉年华,上海久事体育场馆旗忠网球中心,31.039552,121.357402,元江路5500号,https://p0.meituan.net/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg,https://p0.meituan.net/64.64/myvideodistribute/6adcb0b90d6dd3c1c9bc4b14835c4e291105932.jpg@64w_64h_1e_1c_1l,2024.12.31 周二,价格待定,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,1,上海,9999.0,,,,,0,,/pages/show/detail/index?id=369159&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,31.038476:121.359727,True,,0,10039,False,,False,,False,0,False,False,0,0,0,0,0,,,,1,"{'projectId': 369159, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,9999,,,0.0,0,2024火山嘻哈跨年音乐嘉年华,,0,0,0,0,0,,音乐节,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369159&isNewPage=true,False,False
http://www.gewara.com/detail/369606,369606,3,1,1989535084,《我和草原有个约定》-内蒙古经典歌曲演唱会,福州大学城文化艺术中心,26.043097,119.196111,明德路与广兴路交叉路口往西南约200米（大学城体育中心南侧约100米）,https://p0.meituan.net/moviesh/e51e5271bfc4a30dfc1401365d83e466545038.jpg,https://p0.meituan.net/64.64/moviesh/e51e5271bfc4a30dfc1401365d83e466545038.jpg@64w_64h_1e_1c_1l,2025.1.4 19:30 周六,50,,,False,24,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,14,福州,50.0,,,,2.7,1,,/pages/show/detail/index?id=369606&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,26.043097:119.196111,True,,0,3111,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 369606, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': '2.7', 'maxDiscSingleTicketId': 23229034, 'maxDiscSingleTicketPrice': '180', 'maxDiscSingleTicketSellPrice': '50', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,50,,,0.0,0,《我和草原有个约定》,,0,0,0,0,0,,演唱会,0,,,2.7折起,0,,,,,,,,,,0,/pages/show/detail/index?id=369606&isNewPage=false,False,False
http://www.gewara.com/detail/369436,369436,1,1,1304458160,"2025""花开天下·国韵""新年演唱会",双流体育中心体育场,30.570518,103.895858,双流体育中心内,https://p0.meituan.net/myvideodistribute/7f46276f9eb967ff5cd11de8ecef04cc1936523.jpg,https://p0.meituan.net/64.64/myvideodistribute/7f46276f9eb967ff5cd11de8ecef04cc1936523.jpg@64w_64h_1e_1c_1l,2024.12.14 19:00 周六,288-1088,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,8,成都,288.0,,,,,0,,/pages/show/detail/index?id=369436&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,30.570518:103.895858,True,,0,3033,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 369436, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,288,,,0.0,0,"2025""花开天下·国韵""新年演唱会",,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369436&isNewPage=true,False,False
http://www.gewara.com/detail/368886,368886,3,1,130127749,《光辉岁月》纪念BEYOND经典金曲演唱会-长春站,长春国际会议中心·主会场,43.839267,125.400447,会展大街100号,https://p0.meituan.net/myvideodistribute/c04addb1eacaed2739ffb4853c9829611541577.png,https://p0.meituan.net/64.64/myvideodistribute/c04addb1eacaed2739ffb4853c9829611541577.png@64w_64h_1e_1c_1l,2025.2.16 19:00 周日,59-199,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,70,长春,59.0,,,,4.1,1,,/pages/show/detail/index?id=368886&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,43.839267:125.400447,True,,0,5956,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 368886, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': '4.1', 'maxDiscSingleTicketId': 23185513, 'maxDiscSingleTicketPrice': '480', 'maxDiscSingleTicketSellPrice': '199', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,59,,,0.0,0,《光辉岁月》纪念BEYOND演唱会,,0,0,0,0,0,,演唱会,0,,,4.1折起,0,,,,,,,,,,1,/pages/show/detail/index?id=368886&isNewPage=true,False,False
http://www.gewara.com/detail/370063,370063,1,1,99206263,【上海】旅行团乐队「下一站」2024巡回演唱会-上海站,国家会展中心（上海）虹馆EH,31.191628,121.304428,徐泾镇崧泽大道333号(西虹桥商务区),https://p0.meituan.net/moviesh/17caf1a916de45a59b89c288409b4e32579676.jpg,https://p0.meituan.net/64.64/moviesh/17caf1a916de45a59b89c288409b4e32579676.jpg@64w_64h_1e_1c_1l,2025.1.4 19:30 周六,380-680,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,1,上海,380.0,,,,,0,,/pages/show/detail/index?id=370063&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,31.191628:121.304428,True,,0,6213,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 370063, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,【上海】旅行团乐队「下一站」2024巡回演唱会-上海站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=370063&isNewPage=true,False,True
http://www.gewara.com/detail/370176,370176,1,1,130068042,风再起时 阿梨粤2024巡回演唱会广州站,中山纪念堂·演出厅,23.13372,113.264809,东风中路299号,https://p0.meituan.net/myvideodistribute/e3a48878f39b34e8d08080ca4df0b5bb229492.jpg,https://p0.meituan.net/64.64/myvideodistribute/e3a48878f39b34e8d08080ca4df0b5bb229492.jpg@64w_64h_1e_1c_1l,2025.1.5 19:30 周日,180-580,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,4,广州,180.0,,,,,0,,/pages/show/detail/index?id=370176&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,23.13372:113.264809,True,,0,10068,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 370176, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,180,,,0.0,0,风再起时 阿梨粤2024巡回演唱会,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=370176&isNewPage=true,False,False
http://www.gewara.com/detail/368659,368659,1,1,1528342886,毛不易「冒险精神」巡回演唱会-广州站,宝能广州国际体育演艺中心,23.177091,113.483581,大塱村开创大道2666号,https://p0.meituan.net/myvideodistribute/340ed8a8da08953d26041ffcd04ebc22560010.jpg,https://p0.meituan.net/64.64/myvideodistribute/340ed8a8da08953d26041ffcd04ebc22560010.jpg@64w_64h_1e_1c_1l,2024.12.21 19:00 周六,480-1580,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,4,广州,480.0,,,,,0,,/pages/show/detail/index?id=368659&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,23.177091:113.483581,True,,0,1628,False,,False,,False,0,False,False,0,1,0,0,0,,,,0,"{'projectId': 368659, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,480,,,0.0,0,毛不易「冒险精神」巡回演唱会-广州站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=368659&isNewPage=true,False,False
http://www.gewara.com/detail/369614,369614,1,1,121520449,“不如见一面”海来阿木2025巡回演唱会-重庆站,华熙LIVE·鱼洞·场馆,29.378807,106.508004,平江东路5号（原巴南体育馆东侧）,https://p1.meituan.net/myvideodistribute/4ebef02132ba400414da7b72268ecba51586384.jpg,https://p1.meituan.net/64.64/myvideodistribute/4ebef02132ba400414da7b72268ecba51586384.jpg@64w_64h_1e_1c_1l,2025.1.5 19:00 周日,480-1280,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,9,重庆,480.0,,,,,0,,/pages/show/detail/index?id=369614&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,29.378807:106.508004,True,,0,8366,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 369614, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,480,,,0.0,0,“不如见一面”海来阿木-重庆站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=369614&isNewPage=true,False,False
http://www.gewara.com/detail/368966,368966,1,1,62995442,银河大奖（Galaxy Jackpot）音乐会——江苏大剧院2025新年音乐会,江苏大剧院,32.012494,118.713513,梦都大街181号,https://p0.meituan.net/myvideodistribute/a50a4b140269895413ce7a366f62204368041.jpg,https://p0.meituan.net/64.64/myvideodistribute/a50a4b140269895413ce7a366f62204368041.jpg@64w_64h_1e_1c_1l,2025.1.1 15:00 周三,199-1314,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 1, 'billBoardLabel': None}",,False,,,5,南京,199.0,,,,9.6,0,,/pages/show/detail/index?id=368966&isNewPage=true&fromTag=gwlshare,1,0,0,,0,0.0,32.012494:118.713513,True,,0,1774,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 368966, 'maxDiscSetTicketId': 23193279, 'maxDiscSetValue': '9.6', 'maxDiscSetTicketPrice': '520', 'maxDiscSetTicketSellPrice': '999', 'maxDiscTicketSetNumber': 2, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,199,,,0.0,0,银河大奖音乐会,,0,0,0,0,0,,演唱会,0,,,9.6折,0,,,,,,,,,,1,/pages/show/detail/index?id=368966&isNewPage=true,False,False
http://www.gewara.com/detail/368966,368966,1,1,62995442,银河大奖（Galaxy Jackpot）音乐会——江苏大剧院2025新年音乐会,江苏大剧院,32.012494,118.713513,梦都大街181号,https://p0.meituan.net/myvideodistribute/a50a4b140269895413ce7a366f62204368041.jpg,https://p0.meituan.net/64.64/myvideodistribute/a50a4b140269895413ce7a366f62204368041.jpg@64w_64h_1e_1c_1l,2025.1.1 15:00 周三,199-1314,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 1, 'billBoardLabel': None}",,False,,,5,南京,199.0,,,,9.6,0,,/pages/show/detail/index?id=368966&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,32.012494:118.713513,True,,0,1774,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 368966, 'maxDiscSetTicketId': 23193279, 'maxDiscSetValue': '9.6', 'maxDiscSetTicketPrice': '520', 'maxDiscSetTicketSellPrice': '999', 'maxDiscTicketSetNumber': 2, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,199,,,0.0,0,银河大奖音乐会,,0,0,0,0,0,,演唱会,0,,,9.6折,0,,,,,,,,,,1,/pages/show/detail/index?id=368966&isNewPage=true,False,False
http://www.gewara.com/detail/368403,368403,1,1,98024418,2025韦礼安「如果可以，我想和你明天再见again」巡回演唱会—成都站,成都金融城演艺中心-成都大魔方,30.574694,104.069745,高新区天府大道北段1777号,https://p0.meituan.net/myvideodistribute/85ac3562069eb3e5b7f7e80bcecfe20c1605116.png,https://p0.meituan.net/64.64/myvideodistribute/85ac3562069eb3e5b7f7e80bcecfe20c1605116.png@64w_64h_1e_1c_1l,2025.1.4 19:30 周六,380-980,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,8,成都,380.0,,,,,0,,/pages/show/detail/index?id=368403&isNewPage=true&fromTag=gwlshare,1,0,0,,1,0.0,30.574694:104.069745,True,,0,8990,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 368403, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None, 'minTicketOrSellPrice': None, 'discTicketOriginalPrice': None, 'discTicketOriginalValue': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,韦礼安巡回演唱会成都站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,1,/pages/show/detail/index?id=368403&isNewPage=true,False,False
